SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
0,-0.3408762181180675,-1.4803289714773942,-0.8132793874442017,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,18.322916666666668,0,2,0,486.0
0,-0.748079855318371,-0.5305831829117639,-0.714100962515977,0,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,47.457142857142856,1,1,1,683.1999999999999
0,1.2879383306831464,0.3193644492371627,1.0938248191213216,0,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,74.36796875,5,3,0,4758.4
0,0.7178532386027215,-1.510268418402405,-0.5513715281578929,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,20.66,0,2,0,967.5000000000001
0,0.7992939660427822,0.13307455725931594,0.5301876274637902,0,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,66.97788461538461,4,2,0,3575.0
0,-0.1779947632379461,1.17929189702776,0.1794761172791401,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,96.01607142857142,3,2,0,2805.6
0,-0.46303730927815856,-1.4603693401940534,-0.8152660463009879,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,20.726190476190474,0,3,1,437.85
0,-0.30015585439803716,1.0362478728304847,0.0736534221743307,1,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,97.95,3,1,0,2397.5
0,-0.62591876415828,-1.510268418402405,-0.8718858237193934,0,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,18.058823529411764,0,2,0,328.95000000000005
0,1.0436161483629645,-0.6569941810395885,0.17987344905049735,0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,46.36810344827586,2,2,1,2610.0
1,-0.62591876415828,0.5572167220303067,-0.4206052274067683,1,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,78.18823529411765,1,1,1,1385.5
0,0.758573602322752,-1.3056821977481625,-0.44177418122518974,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,25.122549019607842,0,3,0,1300.5
0,1.6137012404433893,-0.5272565776978737,0.5496789582475923,0,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,48.986111111111114,4,3,0,3520.7999999999997
0,0.7992939660427822,0.6437084575914498,0.9124207915094473,1,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,83.6278846153846,2,1,0,4373.2
0,-0.21871512695797646,-1.50195190536768,-0.7596837462855706,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,20.78333333333333,0,3,0,529.2
0,-1.1960038562387048,-1.4886454845121195,-0.979341993884227,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,21.2,0,1,0,60.0
0,1.2879383306831464,0.5505635116025264,1.257061955187251,0,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,80.1453125,5,3,0,5203.2
0,0.5142514200025698,1.0129616363332539,0.8846737894763342,0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,95.24000000000001,3,3,1,4284.0
1,-1.1960038562387048,-0.941418926827194,-0.9660534535310574,1,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,31.233333333333334,1,1,0,109.35000000000001
0,1.5729808767233588,0.6170956158803288,1.5948822567900887,0,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,83.02112676056338,5,3,1,5914.3
1,-1.2774445836787656,-1.3206519212106682,-0.9963610380906951,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,25.05,0,1,0,25.05
0,1.0436161483629645,-1.4786656688704491,-0.49497249061246357,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,20.012931034482758,0,3,1,1177.4
0,0.06632741908223598,0.8349882573901318,0.35752489882177535,0,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,90.93382352941177,3,1,0,3054.8999999999996
0,-0.9924020376385531,-0.4956538281659174,-0.8460371845938757,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,45.69375,1,1,0,398.8
0,-0.7073594915983407,-1.4952986949398999,-0.8869182090690754,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,18.196666666666665,0,1,0,297.0
0,1.369379058123207,-0.33597677789919156,0.5960343315726027,0,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,55.03030303030303,4,3,1,3606.9
1,-0.8295205827584317,-1.1776078970133927,-0.8391280265697194,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,31.766666666666666,1,1,1,352.20000000000005
0,1.0436161483629645,-1.5152583262232404,-0.5502678287930117,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,17.853448275862068,0,3,1,1110.6999999999998
0,-1.1960038562387048,-1.5152583262232404,-0.9844631589372758,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,17.333333333333332,0,3,0,57.300000000000004
1,0.43281069256250915,-0.3060373309741805,0.026613755243093867,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,54.46976744186046,4,1,1,2388.65
0,-0.9516816739185228,0.5256139724983504,-0.7187364998484781,0,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,72.65555555555555,2,1,0,724.9499999999999
0,-1.1960038562387048,-1.4803289714773942,-0.9759867478149883,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,23.733333333333334,0,2,0,60.75
0,-0.4223169455581282,0.15802409636349185,-0.3459951503407992,1,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,68.10000000000001,3,2,1,1529.0
0,0.3106496014024181,1.3722349994333871,0.8373692346975258,0,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False,104.46624999999999,4,2,1,4240.0
0,1.4508197855632678,-1.3056821977481625,-0.20313230455057668,0,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,26.791176470588233,0,3,1,1734.0
0,0.880734693482843,1.3156827107972549,1.3227762153722775,1,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,97.74351851851851,4,1,0,5632.2
0,0.7178532386027215,0.49401122296639416,0.7691826879351653,0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,80.484,4,3,0,3979.9999999999995
0,-1.2774445836787656,-0.3160171466158508,-0.9830283497629303,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,55.25,1,1,0,55.25
0,1.6137012404433893,0.7751093635401097,1.8713810216801268,0,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,90.56666666666666,6,3,1,6339.599999999999
0,0.3106496014024181,-1.475339063656559,-0.6299990709120296,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,21.3725,0,2,1,816.0
0,1.6137012404433893,1.662614368553856,2.6607909554177565,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,115.40138888888889,6,3,1,8467.199999999999
0,-1.0738427650786138,-1.4886454845121195,-0.959210517468794,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,18.2,0,1,0,120.0
0,-1.1145631287986442,-1.500288602760735,-0.966781895111879,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,18.41,0,1,1,98.25
0,0.6364125111626608,0.19295345110933806,0.5026613653036531,0,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,71.26041666666667,3,2,1,3386.3999999999996
0,-1.2774445836787656,0.9680524659457368,-0.9659872315691646,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,93.85,2,1,0,93.85
0,1.2879383306831464,0.03493970344955718,0.788519500807884,0,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,63.5625,3,2,0,4211.2
0,-0.62591876415828,-1.4869821819051745,-0.8582440995694617,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,19.876470588235293,0,2,1,340.85
0,0.3106496014024181,0.5073176438219549,0.3915188392601163,0,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,79.21875,2,1,0,3200.0
0,0.35136996512244845,-0.9763482815730404,-0.38387411254352194,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,34.44878048780488,2,2,1,1451.3999999999999
1,0.758573602322752,0.49401122296639416,0.7473294405105175,0,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,77.93529411764706,1,2,1,4059.6
0,0.35136996512244845,0.5156341568566801,0.510828740603774,0,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,83.8780487804878,1,1,0,3290.25
0,-1.2774445836787656,-0.47569419688257664,-0.9851474525435022,1,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,50.45,1,1,0,50.45
0,-1.2367242199587352,-1.4736757610496138,-0.9886792905111221,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,21.225,0,1,0,40.9
0,1.4508197855632678,0.49401122296639416,1.4036994528053672,0,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,80.31544117647059,2,2,1,5412.799999999999
